Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
50	54.97222	13.276936	124.0	39.0	0.51740456	0.12286611	0.77214056	0.18264769	54.97222	3035.917	0.014881946	24.277002	12.766422	40.771328	0.3564407	0.32939473	0.010514862	0.36069086	0.19739231	-3.3378602e-09	-0.0049180384	9.0897084e-10	-0.00033006954	15.179071	-0.42507076	0.013800806	-0.0001112083	10.392666	0.0	0.0047143498	0.007577419	0.0003166064	0.0055008195	-0.00018039376	4.1377196e-05	0.7887698	10.392666	1.0	0.0	0.0	0.10395503	0.0041218614	204000	118.61229014396667
51	56.857143	12.2641	92.0	39.0	0.4909941	0.122518405	0.7495685	0.2710133	56.857143	3070.329	0.014761197	24.802588	12.743721	40.98226	0.5353531	0.3338383	0.013936448	0.37866983	0.22585267	-9.179115e-09	-0.0063560307	2.9802324e-11	0.00014138022	10.400672	-0.4595194	0.012217844	-0.00047808513	0.25056884	0.0	0.005668268	0.009409839	-0.0001583953	0.0060880594	-0.00013358999	4.2512256e-05	0.7761293	0.25056884	2.0	0.0	1.0	0.10624683	0.0028260965	208000	120.85300016403198
52	60.348484	17.223568	121.0	38.0	0.47872368	0.13073793	0.8510516	0.17330073	60.348484	3101.9282	0.014631737	25.725948	13.066008	41.446434	0.34576416	0.3152161	0.011517466	0.32540482	0.13441162	-8.5830685e-09	-0.00567053	1.6391277e-10	0.0003369001	25.266075	-2.1899395	0.01454957	-0.00042990688	0.6942991	0.0	0.0041186283	0.008827571	-0.00035255775	0.0050511854	-0.00031443054	0.00010601664	0.68305504	0.6942991	2.0	0.0	1.0	0.10087919	0.0028506531	212000	123.08643317222595
53	55.48611	10.62883	83.0	40.0	0.5284245	0.12133188	0.82039183	0.29037175	55.48611	3139.9868	0.014536976	24.761782	13.327841	43.147015	0.49694794	0.2970382	0.012455125	0.32974815	0.20427944	-5.4836273e-09	-0.009727599	-2.0116568e-09	-0.0004871309	7.307916	-0.9483361	0.014486087	-0.0020032357	5.0391483	0.0	0.012992728	0.008379701	0.0005122814	0.013189075	-0.00017832933	0.00016196526	1.2451909	5.0391483	1.0	0.0	0.0	0.09086275	0.004536768	216000	125.32915234565735
54	60.39394	15.859113	124.0	42.0	0.503817	0.1215398	0.7484111	0.21282361	60.39394	3173.245	0.014423842	25.517265	13.015713	42.119755	0.4183818	0.34119368	0.011131655	0.3541767	0.18532592	-8.046627e-09	-0.0082747545	1.0728836e-09	-7.771343e-06	19.161629	-2.1141682	0.014124447	-0.0008181622	0.7949123	0.0	0.0065539153	0.009913959	6.320207e-05	0.0065584285	1.447535e-05	4.6425597e-05	0.813068	0.7949123	1.0	0.0	0.0	0.05406356	0.0045567597	220000	127.5913074016571
55	59.671642	11.337941	98.0	42.0	0.5239877	0.1197331	0.8711358	0.28184974	59.671642	3208.3584	0.014323029	25.83163	13.502941	43.96302	0.505809	0.31476808	0.012187907	0.3310635	0.1579626	7.867813e-09	-0.00085857615	1.3411044e-10	-0.0004567959	8.387379	-0.5933757	0.012387443	-0.0004984513	40.366104	0.0	0.0073703583	0.002607599	0.00040199514	0.009330062	-0.00020697757	2.18603e-05	1.6812176	40.366104	1.0	0.0	0.0	0.07169008	0.00394302	224000	129.85764408111572
56	62.078125	16.300215	128.0	40.0	0.5135187	0.12715198	0.7443433	0.20013238	62.078125	3241.2642	0.014216071	26.42597	13.562328	43.860268	0.5575774	0.33406	0.012073821	0.34690702	0.16596636	-2.2649764e-09	-0.007675905	1.3932586e-09	-0.00022508859	19.194199	-1.3560944	0.014525481	-0.00027598906	12.40441	0.0	0.009138891	0.008236598	0.000217769	0.009543633	-0.00010433019	2.6893109e-05	1.0533502	12.40441	1.0	0.0	0.0	0.083976746	0.004271046	228000	132.11290836334229
57	62.904762	13.138716	114.0	41.0	0.49740088	0.13036016	0.83266574	0.2837464	62.904762	3272.606	0.01410606	27.178339	13.939766	44.960327	0.71747863	0.319791	0.0123249395	0.34129384	0.17275488	-1.7762185e-08	-0.003950985	-1.4901162e-11	3.5545647e-05	13.240786	-0.45467758	0.0122736255	-0.00025322102	0.1972717	0.0	0.00905185	0.00997521	-4.1318337e-05	0.009092558	-5.2946845e-05	6.886588e-05	0.95259356	0.1972717	2.0	0.0	4.0	0.08999944	0.00074551534	232000	134.40505933761597
58	63.83871	16.480871	122.0	45.0	0.52067226	0.12507558	0.7694698	0.2679239	63.83871	3304.8936	0.014003786	27.054914	13.9603405	45.05728	0.60634756	0.30930096	0.015651533	0.3302531	0.15552075	-6.9141386e-09	-0.0032462736	-6.705522e-11	-0.00034920685	17.247433	-1.3932257	0.013448877	-0.00025614072	37.873634	0.0	0.007136874	0.00314087	0.00032382016	0.0076815104	-9.124788e-05	1.528758e-05	1.5074018	37.873634	1.0	0.0	0.0	0.09961605	0.0039655343	236000	136.6792712211609
59	63.365078	16.760027	130.0	45.0	0.5111527	0.12617189	0.78205454	0.22551697	63.365078	3337.1018	0.013904591	27.525723	14.32527	46.402447	0.7282238	0.31813723	0.014011805	0.34517863	0.17570893	2.1457671e-09	-0.008775688	3.427267e-10	-0.00017348368	17.617992	-0.60123825	0.013641739	-0.00013363548	23.342747	0.0	0.0067330655	0.0041672457	0.0001760068	0.008597656	9.9514036e-05	5.311109e-06	1.2711062	23.342747	1.0	0.0	0.0	0.13113165	0.0040899287	240000	139.05270838737488
