tag,timesteps,episodic_return
symbolic,120039,83.0
symbolic,120118,79.0
symbolic,120206,88.0
symbolic,120288,82.0
symbolic,120360,72.0
symbolic,120437,77.0
symbolic,120449,12.0
symbolic,120522,73.0
symbolic,120595,73.0
symbolic,120630,35.0
symbolic,120660,30.0
symbolic,120699,39.0
symbolic,120753,54.0
symbolic,120822,69.0
symbolic,120876,54.0
symbolic,120908,32.0
symbolic,120980,72.0
symbolic,121040,60.0
symbolic,121090,50.0
symbolic,121114,24.0
symbolic,121182,68.0
symbolic,121241,59.0
symbolic,121326,85.0
symbolic,121396,70.0
symbolic,121490,94.0
symbolic,121543,53.0
symbolic,121610,67.0
symbolic,121661,51.0
symbolic,121715,54.0
symbolic,121741,26.0
symbolic,121802,61.0
symbolic,121896,94.0
symbolic,121985,89.0
symbolic,122089,104.0
symbolic,122185,96.0
symbolic,122284,99.0
symbolic,122329,45.0
symbolic,122426,97.0
symbolic,122457,31.0
symbolic,122478,21.0
symbolic,122571,93.0
symbolic,122622,51.0
symbolic,122675,53.0
symbolic,122773,98.0
symbolic,122815,42.0
symbolic,122860,45.0
symbolic,122951,91.0
symbolic,123042,91.0
symbolic,123111,69.0
symbolic,123249,138.0
symbolic,123480,231.0
symbolic,123735,255.0
symbolic,123876,141.0
symbolic,124101,225.0
symbolic,124264,163.0
symbolic,124412,148.0
symbolic,124565,153.0
symbolic,124577,12.0
symbolic,124836,259.0
symbolic,125005,169.0
symbolic,125191,186.0
symbolic,125395,204.0
symbolic,125517,122.0
symbolic,125657,140.0
symbolic,125877,220.0
symbolic,126088,211.0
symbolic,126344,256.0
symbolic,126362,18.0
symbolic,126862,500.0
symbolic,127362,500.0
symbolic,127862,500.0
symbolic,128362,500.0
symbolic,128862,500.0
symbolic,129362,500.0
symbolic,129388,26.0
symbolic,129888,500.0
symbolic,129912,24.0
symbolic,129934,22.0
symbolic,130434,500.0
symbolic,130934,500.0
symbolic,130959,25.0
symbolic,130977,18.0
symbolic,131477,500.0
symbolic,131977,500.0
symbolic,131994,17.0
symbolic,132494,500.0
symbolic,132813,319.0
symbolic,132975,162.0
symbolic,133122,147.0
symbolic,133622,500.0
symbolic,133761,139.0
symbolic,134261,500.0
symbolic,134761,500.0
symbolic,135261,500.0
symbolic,135761,500.0
symbolic,136261,500.0
symbolic,136761,500.0
symbolic,137261,500.0
symbolic,137761,500.0
symbolic,138261,500.0
symbolic,138761,500.0
symbolic,139261,500.0
symbolic,139321,60.0
symbolic,139821,500.0
symbolic,140321,500.0
symbolic,140790,469.0
symbolic,140898,108.0
symbolic,141015,117.0
symbolic,141043,28.0
symbolic,141136,93.0
symbolic,141219,83.0
symbolic,141236,17.0
symbolic,141271,35.0
symbolic,141285,14.0
symbolic,141301,16.0
symbolic,141318,17.0
symbolic,141335,17.0
symbolic,141353,18.0
symbolic,141371,18.0
symbolic,141390,19.0
symbolic,141418,28.0
symbolic,141463,45.0
symbolic,141548,85.0
symbolic,141641,93.0
symbolic,141736,95.0
symbolic,141834,98.0
symbolic,141931,97.0
symbolic,142025,94.0
symbolic,142125,100.0
symbolic,142227,102.0
symbolic,142324,97.0
symbolic,142430,106.0
symbolic,142533,103.0
symbolic,142639,106.0
symbolic,142744,105.0
symbolic,142857,113.0
symbolic,142971,114.0
symbolic,143081,110.0
symbolic,143205,124.0
symbolic,143326,121.0
symbolic,143456,130.0
symbolic,143595,139.0
symbolic,143742,147.0
symbolic,143922,180.0
symbolic,144152,230.0
symbolic,144353,201.0
symbolic,144821,468.0
symbolic,145060,239.0
symbolic,145310,250.0
symbolic,145400,90.0
symbolic,145471,71.0
symbolic,145531,60.0
symbolic,145590,59.0
symbolic,145648,58.0
symbolic,145700,52.0
symbolic,145765,65.0
symbolic,145811,46.0
symbolic,145846,35.0
symbolic,145883,37.0
symbolic,145928,45.0
symbolic,145965,37.0
symbolic,145999,34.0
symbolic,146041,42.0
symbolic,146067,26.0
symbolic,146076,9.0
symbolic,146108,32.0
symbolic,146139,31.0
symbolic,146169,30.0
symbolic,146178,9.0
symbolic,146208,30.0
symbolic,146243,35.0
symbolic,146275,32.0
symbolic,146283,8.0
symbolic,146310,27.0
symbolic,146319,9.0
symbolic,146328,9.0
symbolic,146359,31.0
symbolic,146392,33.0
symbolic,146400,8.0
symbolic,146436,36.0
symbolic,146471,35.0
symbolic,146479,8.0
symbolic,146512,33.0
symbolic,146547,35.0
symbolic,146574,27.0
symbolic,146602,28.0
symbolic,146611,9.0
symbolic,146620,9.0
symbolic,146654,34.0
symbolic,146690,36.0
symbolic,146699,9.0
symbolic,146708,9.0
symbolic,146717,9.0
symbolic,146726,9.0
symbolic,146734,8.0
symbolic,146767,33.0
symbolic,146778,11.0
symbolic,146787,9.0
symbolic,146795,8.0
symbolic,146804,9.0
symbolic,146814,10.0
symbolic,146824,10.0
symbolic,146833,9.0
symbolic,146842,9.0
symbolic,146852,10.0
symbolic,146862,10.0
symbolic,146872,10.0
symbolic,146880,8.0
symbolic,146889,9.0
symbolic,146899,10.0
symbolic,146908,9.0
symbolic,146917,9.0
symbolic,146926,9.0
symbolic,146935,9.0
symbolic,146944,9.0
symbolic,146953,9.0
symbolic,146963,10.0
symbolic,146972,9.0
symbolic,146983,11.0
symbolic,146991,8.0
symbolic,147002,11.0
symbolic,147013,11.0
symbolic,147026,13.0
symbolic,147035,9.0
symbolic,147043,8.0
symbolic,147051,8.0
symbolic,147060,9.0
symbolic,147068,8.0
symbolic,147078,10.0
symbolic,147087,9.0
symbolic,147097,10.0
symbolic,147107,10.0
symbolic,147116,9.0
symbolic,147125,9.0
symbolic,147134,9.0
symbolic,147144,10.0
symbolic,147153,9.0
symbolic,147163,10.0
symbolic,147172,9.0
symbolic,147184,12.0
symbolic,147194,10.0
symbolic,147203,9.0
symbolic,147213,10.0
symbolic,147222,9.0
symbolic,147232,10.0
symbolic,147243,11.0
symbolic,147253,10.0
symbolic,147262,9.0
symbolic,147271,9.0
symbolic,147280,9.0
symbolic,147289,9.0
symbolic,147299,10.0
symbolic,147308,9.0
symbolic,147317,9.0
symbolic,147327,10.0
symbolic,147336,9.0
symbolic,147345,9.0
symbolic,147355,10.0
symbolic,147365,10.0
symbolic,147373,8.0
symbolic,147385,12.0
symbolic,147393,8.0
symbolic,147402,9.0
symbolic,147412,10.0
symbolic,147422,10.0
symbolic,147430,8.0
symbolic,147441,11.0
symbolic,147451,10.0
symbolic,147461,10.0
symbolic,147471,10.0
symbolic,147481,10.0
symbolic,147490,9.0
symbolic,147500,10.0
symbolic,147509,9.0
symbolic,147519,10.0
symbolic,147528,9.0
symbolic,147537,9.0
symbolic,147545,8.0
symbolic,147554,9.0
symbolic,147564,10.0
symbolic,147573,9.0
symbolic,147582,9.0
symbolic,147592,10.0
symbolic,147601,9.0
symbolic,147611,10.0
symbolic,147621,10.0
symbolic,147631,10.0
symbolic,147640,9.0
symbolic,147649,9.0
symbolic,147657,8.0
symbolic,147666,9.0
symbolic,147675,9.0
symbolic,147684,9.0
symbolic,147693,9.0
symbolic,147703,10.0
symbolic,147711,8.0
symbolic,147721,10.0
symbolic,147730,9.0
symbolic,147740,10.0
symbolic,147749,9.0
symbolic,147759,10.0
symbolic,147769,10.0
symbolic,147781,12.0
symbolic,147792,11.0
symbolic,147802,10.0
symbolic,147810,8.0
symbolic,147819,9.0
symbolic,147829,10.0
symbolic,147837,8.0
symbolic,147846,9.0
symbolic,147856,10.0
symbolic,147866,10.0
symbolic,147876,10.0
symbolic,147885,9.0
symbolic,147893,8.0
symbolic,147903,10.0
symbolic,147913,10.0
symbolic,147923,10.0
symbolic,147933,10.0
symbolic,147944,11.0
symbolic,147952,8.0
symbolic,147962,10.0
symbolic,147971,9.0
symbolic,147981,10.0
symbolic,147990,9.0
symbolic,148000,10.0
symbolic,148009,9.0
symbolic,148019,10.0
symbolic,148027,8.0
symbolic,148037,10.0
symbolic,148048,11.0
symbolic,148057,9.0
symbolic,148068,11.0
symbolic,148078,10.0
symbolic,148088,10.0
symbolic,148097,9.0
symbolic,148106,9.0
symbolic,148116,10.0
symbolic,148129,13.0
symbolic,148138,9.0
symbolic,148146,8.0
symbolic,148156,10.0
symbolic,148165,9.0
symbolic,148175,10.0
symbolic,148183,8.0
symbolic,148193,10.0
symbolic,148201,8.0
symbolic,148210,9.0
symbolic,148219,9.0
symbolic,148229,10.0
symbolic,148239,10.0
symbolic,148248,9.0
symbolic,148257,9.0
symbolic,148266,9.0
symbolic,148276,10.0
symbolic,148285,9.0
symbolic,148294,9.0
symbolic,148304,10.0
symbolic,148313,9.0
symbolic,148322,9.0
symbolic,148332,10.0
symbolic,148341,9.0
symbolic,148350,9.0
symbolic,148359,9.0
symbolic,148368,9.0
symbolic,148376,8.0
symbolic,148385,9.0
symbolic,148394,9.0
symbolic,148405,11.0
symbolic,148415,10.0
symbolic,148424,9.0
symbolic,148434,10.0
symbolic,148442,8.0
symbolic,148451,9.0
symbolic,148460,9.0
symbolic,148469,9.0
symbolic,148479,10.0
symbolic,148488,9.0
symbolic,148498,10.0
symbolic,148508,10.0
symbolic,148517,9.0
symbolic,148528,11.0
symbolic,148536,8.0
symbolic,148546,10.0
symbolic,148556,10.0
symbolic,148566,10.0
symbolic,148576,10.0
symbolic,148586,10.0
symbolic,148595,9.0
symbolic,148604,9.0
symbolic,148613,9.0
symbolic,148622,9.0
symbolic,148632,10.0
symbolic,148640,8.0
symbolic,148650,10.0
symbolic,148660,10.0
symbolic,148670,10.0
symbolic,148680,10.0
symbolic,148689,9.0
symbolic,148699,10.0
symbolic,148708,9.0
symbolic,148718,10.0
symbolic,148727,9.0
symbolic,148737,10.0
symbolic,148746,9.0
symbolic,148755,9.0
symbolic,148765,10.0
symbolic,148775,10.0
symbolic,148785,10.0
symbolic,148795,10.0
symbolic,148807,12.0
symbolic,148816,9.0
symbolic,148825,9.0
symbolic,148835,10.0
symbolic,148844,9.0
symbolic,148854,10.0
symbolic,148862,8.0
symbolic,148871,9.0
symbolic,148881,10.0
symbolic,148889,8.0
symbolic,148898,9.0
symbolic,148908,10.0
symbolic,148916,8.0
symbolic,148927,11.0
symbolic,148936,9.0
symbolic,148946,10.0
symbolic,148956,10.0
symbolic,148966,10.0
symbolic,148975,9.0
symbolic,148985,10.0
symbolic,148995,10.0
symbolic,149004,9.0
symbolic,149014,10.0
symbolic,149023,9.0
symbolic,149034,11.0
symbolic,149044,10.0
symbolic,149054,10.0
symbolic,149064,10.0
symbolic,149073,9.0
symbolic,149084,11.0
symbolic,149093,9.0
symbolic,149102,9.0
symbolic,149111,9.0
symbolic,149121,10.0
symbolic,149131,10.0
symbolic,149140,9.0
symbolic,149150,10.0
symbolic,149160,10.0
symbolic,149169,9.0
symbolic,149179,10.0
symbolic,149189,10.0
symbolic,149198,9.0
symbolic,149207,9.0
symbolic,149217,10.0
symbolic,149227,10.0
symbolic,149238,11.0
symbolic,149247,9.0
symbolic,149257,10.0
symbolic,149267,10.0
symbolic,149275,8.0
symbolic,149284,9.0
symbolic,149294,10.0
symbolic,149304,10.0
symbolic,149313,9.0
symbolic,149322,9.0
symbolic,149330,8.0
symbolic,149339,9.0
symbolic,149349,10.0
symbolic,149361,12.0
symbolic,149371,10.0
symbolic,149381,10.0
symbolic,149390,9.0
symbolic,149399,9.0
symbolic,149409,10.0
symbolic,149418,9.0
symbolic,149427,9.0
symbolic,149437,10.0
symbolic,149447,10.0
symbolic,149458,11.0
symbolic,149466,8.0
symbolic,149476,10.0
symbolic,149485,9.0
symbolic,149495,10.0
symbolic,149505,10.0
symbolic,149515,10.0
symbolic,149523,8.0
symbolic,149532,9.0
symbolic,149541,9.0
symbolic,149551,10.0
symbolic,149560,9.0
symbolic,149570,10.0
symbolic,149579,9.0
symbolic,149588,9.0
symbolic,149597,9.0
symbolic,149607,10.0
symbolic,149616,9.0
symbolic,149624,8.0
symbolic,149633,9.0
symbolic,149642,9.0
symbolic,149652,10.0
symbolic,149661,9.0
symbolic,149671,10.0
symbolic,149682,11.0
symbolic,149691,9.0
symbolic,149701,10.0
symbolic,149710,9.0
symbolic,149719,9.0
symbolic,149731,12.0
symbolic,149742,11.0
symbolic,149751,9.0
symbolic,149761,10.0
symbolic,149771,10.0
symbolic,149781,10.0
symbolic,149790,9.0
symbolic,149799,9.0
symbolic,149809,10.0
symbolic,149819,10.0
symbolic,149827,8.0
symbolic,149836,9.0
symbolic,149847,11.0
symbolic,149857,10.0
symbolic,149866,9.0
symbolic,149876,10.0
symbolic,149885,9.0
symbolic,149893,8.0
symbolic,149902,9.0
symbolic,149913,11.0
symbolic,149922,9.0
symbolic,149931,9.0
symbolic,149941,10.0
symbolic,149950,9.0
symbolic,149961,11.0
symbolic,149971,10.0
symbolic,149981,10.0
symbolic,149990,9.0
