Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
46	917.5	142.8942	1000.0	670.0	28.91577	2.6888304	33.06073	25.657736	917.5	30227.7	0.16078563	86.954956	1.6095492	87.14381	20.808582	4.7357574	0.43854594	6.05222	3.4845362	-8.5830685e-09	-0.007372775	1.6868114e-08	0.013702691	206.5151	-16.34346	10.776875	-2.5968218	0	0	7.0	0.9434138	0.015921695	188000	110.46209859848022
47	981.5	32.04294	1000.0	926.0	39.693214	8.129815	53.045696	31.321669	981.5	30388.94	0.15827572	87.747986	0.03638288	87.76013	87.12467	3.5863545	0.61268604	5.3296824	1.9502637	-1.4662743e-08	-0.0041125	5.736947e-09	0.00023971425	193.42705	-11.60968	7.5568323	-0.31784105	0	0	79.0	0.943508	0.0053216936	192000	112.8602933883667
48	1000.0	0.0	1000.0	1000.0	31.52615	14.05842	55.134186	20.640604	1000.0	30515.043	0.155689	88.43758	0.082111284	88.452225	86.63879	3.5057416	0.605932	5.1485786	1.2872393	-5.4216383e-07	-0.0033019038	4.23193e-09	0.003957643	113.842186	-16.722198	10.278778	-0.596159	0	0	79.0	0.94104445	0.006335391	196000	115.27299189567566
49	967.0	57.157677	1000.0	868.0	82.72134	34.150146	128.9805	48.016228	967.0	30858.049	0.15429024	89.27934	0.043560576	89.28573	87.65478	3.1254525	0.6039092	4.7117677	0.9728526	3.8146974e-09	-0.001587687	-8.9883805e-08	-0.002745586	169.29387	-8.820801	102.29559	-16.060982	0	0	8.0	0.90254664	0.01830547	200000	117.41260719299316
50	802.0	342.94604	1000.0	208.0	47.024483	5.65304	54.813107	39.429405	802.0	31059.709	0.15225348	89.91823	0.0063450234	89.92118	89.7839	6.5388947	1.034822	9.557133	3.472671	9.298325e-09	-0.0041860198	-3.7789345e-08	-0.013494379	164.04207	-7.9690094	19.003387	-3.1066952	0	0	79.0	0.9027795	0.0041187136	204000	119.89693355560303
51	918.25	141.59515	1000.0	673.0	25.33732	6.005478	33.75236	17.18763	918.25	31170.242	0.14985694	90.51756	0.018990055	90.5236	90.180336	4.513543	1.2578179	8.333887	-0.02292911	1.0967255e-08	-0.0034841334	-1.2695789e-08	-0.01768977	152.97191	-6.422165	6.709162	-3.6356823	0	0	9.0	0.9124874	0.014198643	208000	122.03577733039856
52	1000.0	0.0	1000.0	1000.0	12.985331	3.3025227	16.873655	8.655565	1000.0	31222.184	0.14727445	91.0694	0.013904408	91.076416	90.83398	2.3034086	1.0242014	5.474318	-0.47384718	-3.6501885e-07	-0.0028266665	9.536743e-09	0.0013951516	67.889725	-11.177059	2.8735962	-1.3291512	0	0	79.0	0.913345	0.004175686	212000	124.47020244598389
53	1000.0	0.0	1000.0	1000.0	24.791088	5.370891	30.140368	17.748272	1000.0	31321.348	0.14500624	91.794846	0.02227738	91.80336	91.31316	1.3544934	0.88041085	3.5818133	-1.2603635	-2.7561188e-07	-0.0020732135	1.9073487e-09	0.01263462	57.308094	-10.027985	6.4097695	-0.44011116	0	0	7.0	0.91342306	0.012568731	216000	126.59444737434387
54	1000.0	0.0	1000.0	1000.0	29.38716	7.765131	39.30688	19.373838	1000.0	31438.896	0.14290407	92.51312	0.004093568	92.51536	92.447365	2.3451445	0.6304469	4.209919	0.54627913	-1.3823509e-06	-0.0034837942	-3.8146974e-09	-0.0027750079	47.7161	-8.598042	5.3304524	-0.14268875	0	0	79.0	0.912762	0.0063127964	220000	128.9848337173462
55	853.75	253.31242	1000.0	415.0	38.723312	4.594023	44.53589	33.28044	853.75	31612.67	0.14112799	93.18276	0.008596816	93.18597	93.01771	2.6826146	0.82264155	5.6711807	0.37430227	1.0251999e-08	-0.0068969075	-6.7353247e-09	-0.02667542	129.45604	-2.8584747	10.17055	-1.6932573	0	0	5.0	0.9030313	0.018297518	224000	131.11213541030884
56	1000.0	0.0	1000.0	1000.0	10.203379	3.458371	15.632325	6.2063665	1000.0	31653.484	0.13883108	93.588295	0.009927295	93.59385	93.45488	3.3474643	0.7060539	5.327685	1.3842862	-9.3626977e-07	-0.0035474133	-1.7881393e-09	-0.0012782003	34.999607	-6.4455357	5.9630246	-4.815699	0	0	79.0	0.9036603	0.007124521	228000	133.5386872291565
57	1000.0	0.0	1000.0	1000.0	10.568284	1.7271421	13.454855	9.15256	1000.0	31695.756	0.13661964	94.17357	0.016822873	94.18128	93.84728	0.921367	0.7015067	2.993131	-1.0337704	-6.9475175e-07	-0.0049008764	-7.1525574e-10	0.002197794	28.895428	-5.7367535	0.8682498	-0.11417419	0	0	79.0	0.93421614	0.0051400606	232000	135.96708989143372
58	1000.0	0.0	1000.0	1000.0	6.253365	2.1939545	8.999524	2.9199834	1000.0	31720.77	0.13441004	94.75578	0.0050618364	94.75911	94.676956	1.2569424	0.450615	2.627969	-0.09098065	-1.6522408e-07	-0.0027109839	-9.775162e-09	0.0010402625	23.410812	-4.7955837	0.80347735	-0.38111895	0	0	79.0	0.9284104	0.0034018534	236000	138.3880796432495
59	1000.0	0.0	1000.0	1000.0	9.951822	2.5341363	14.225112	7.6171355	1000.0	31760.578	0.13233574	95.29292	0.0051611317	95.297165	95.242386	0.5215173	0.51621646	2.0583596	-0.60620767	4.4488908e-07	-0.0024429432	1.5050173e-08	0.0029703386	18.861649	-3.9898148	0.8590266	-0.13791674	0	0	79.0	0.9327031	0.0035046316	240000	140.89657521247864
