Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
50	53.48649	11.25412	94.0	37.0	0.5475817	0.12381715	0.8057507	0.30186483	53.48649	3143.6938	0.015410264	23.724968	12.765655	41.63074	0.77101004	0.3244607	0.0058602444	0.3376721	0.2833733	4.529953e-09	0.0032602656	1.6689301e-09	-0.00031986897	7.892695	-0.58977795	0.015345599	-0.0013043378	28.758068	0.0	0.0044228137	-0.055504322	0.0008896017	0.005676487	-0.00012307017	1.2081512e-05	0.0	28.758068	0.0	0.0	0.0	0.12556243	0.0046551563	204000	123.16644883155823
51	57.173912	16.950874	123.0	38.0	0.5166729	0.13608816	0.82165176	0.20073387	57.173912	3179.3984	0.015285569	24.86523	12.906197	41.43449	0.80597717	0.3606032	0.010066669	0.39349118	0.29993385	8.702278e-09	-0.0052878363	-1.0430813e-10	-0.00026832437	22.207611	-2.1243305	0.017823452	-0.0013617966	4.8001018	0.0	0.0040802998	0.008594279	0.00029161744	0.0042127124	-8.9501234e-05	6.0496186e-05	0.68903506	4.8001018	1.0	0.0	0.0	0.12352848	0.004335492	208000	125.59938955307007
52	59.25373	16.484587	143.0	41.0	0.49657735	0.12912127	0.78469175	0.18634301	59.25373	3212.8384	0.015154898	25.943321	13.738444	43.573357	0.864009	0.32446697	0.005558073	0.33944446	0.2895992	8.34465e-09	-0.0054567894	1.192093e-10	4.515028e-05	20.76227	-0.7867851	0.014374806	-0.00021809898	0.0	0.0	0.0044788783	0.009910816	-5.776257e-05	0.004478925	1.3166464e-06	3.7411723e-05	0.6692477	0.0	2.0	0.0	1.0	0.10261929	0.0029513345	212000	128.03203344345093
53	58.0	16.648619	118.0	39.0	0.5252114	0.12528716	0.76604503	0.21929118	58.0	3248.9885	0.015041614	25.445312	13.750932	44.183968	0.9752766	0.31443337	0.009905207	0.33975965	0.25478926	6.7949295e-09	0.005846477	-7.0035455e-10	-0.0003292041	19.004229	-0.555912	0.016466124	-0.0004520584	29.56661	0.0	0.0010030819	-0.0065318197	0.0004346792	0.0049977605	-0.00021367292	1.1429233e-05	0.0	29.56661	0.0	0.0	0.0	0.094954014	0.004079099	216000	130.43658232688904
54	58.691177	14.025457	114.0	38.0	0.47948036	0.103844315	0.6859652	0.24153608	58.691177	3281.6074	0.014916398	26.197098	13.962114	44.755913	0.91552806	0.3361974	0.01216167	0.3715434	0.26091588	1.0609627e-08	-0.007713298	6.2584876e-10	3.919624e-05	11.62411	-0.7011175	0.0114715155	-0.00082433876	0.0	0.0	0.0056344406	0.005508351	-0.0003496206	0.0056526046	-2.2233262e-05	2.7213739e-05	0.7518381	0.0	2.0	0.0	0.0	0.10087502	0.004668229	220000	132.20699524879456
55	58.5	14.458358	117.0	41.0	0.50678444	0.119304806	0.80193204	0.24359198	58.5	3316.0847	0.01480395	25.465847	13.578554	44.04249	0.6901853	0.30868036	0.005599343	0.31817293	0.25824186	2.861023e-09	-0.008805093	-4.991889e-10	-0.00019296659	12.138241	-0.55744934	0.013061136	-0.00023897458	1.7622956	0.0	0.007441717	0.009698956	0.000115973315	0.0074533867	2.2833274e-05	4.4677352e-05	0.8759394	1.7622956	1.0	0.0	0.0	0.09134424	0.0041544954	224000	134.58207249641418
56	59.924244	11.48162	98.0	39.0	0.5004202	0.1017387	0.7491165	0.2942748	59.924244	3349.6785	0.014691573	25.814722	13.746948	44.483448	0.94686043	0.3239579	0.005816064	0.3349235	0.27587324	-8.225441e-09	-0.008069234	-5.364418e-10	-4.0865594e-05	7.988368	-0.27012014	0.011258043	-9.020418e-05	5.7835374	0.0	0.0067683384	0.009997875	7.0123997e-06	0.007477872	-0.00012814974	2.3145281e-05	0.82278657	5.7835374	1.0	0.0	0.0	0.07725358	0.004385403	228000	136.99049997329712
57	57.405796	11.194355	97.0	39.0	0.532385	0.10786081	0.7623098	0.2696096	57.405796	3386.4377	0.014596715	24.937634	13.156964	44.085037	1.0901089	0.32758275	0.007534042	0.34621722	0.27557737	8.5830685e-09	0.001444294	-1.4901161e-10	-0.0006106568	6.1605344	-0.12187004	0.01183939	-0.00034921803	18.961094	0.0	0.0079733	-0.0014461409	0.0005641415	0.008100209	-5.940234e-05	2.7804623e-05	0.0	18.961094	0.0	0.0	0.0	0.049697876	0.0046321275	232000	139.35706400871277
58	61.328125	13.722762	106.0	43.0	0.49326617	0.11877704	0.7685501	0.27512774	61.328125	3418.3367	0.014484477	26.252249	13.619108	44.262177	0.9382615	0.3443943	0.0062306803	0.35775056	0.28937003	-8.8214875e-09	-0.0071816165	2.9802324e-11	3.1847598e-05	10.242689	-0.5461855	0.013199965	-0.00097099505	4.166696	0.0	0.004180469	0.00974779	-0.00010980011	0.005718224	-0.00027112226	4.7801677e-05	0.65487653	4.166696	2.0	0.0	0.0	0.06015253	0.004470308	236000	141.7269012928009
59	60.136364	14.7759905	109.0	39.0	0.5092332	0.119412445	0.78504705	0.27514106	60.136364	3451.9905	0.014383294	26.039383	13.761755	45.28236	0.90730464	0.31405163	0.0059990278	0.3221113	0.26822314	-7.1525574e-10	-0.009136883	4.4703483e-10	-0.00022012305	11.300233	-0.37598705	0.012814562	-7.0737675e-05	0.0	0.0	0.0065890183	0.009274297	0.00015353733	0.008156451	0.00022564683	3.2483993e-05	0.90313077	0.0	1.0	0.0	0.0	0.03736949	0.0044085416	240000	144.36727023124695
