Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
25	280.14285	108.87795	571.0	158.0	36.817204	16.14949	74.33845	7.36812	280.14285	18774.43	0.18052337	52.68011	15.3294525	61.801918	2.2900577	13.885185	2.4444315	18.44554	5.188721	-4.583597e-08	-0.005603798	-3.9339067e-08	-0.046195097	440.02213	-90.88486	109.69412	-33.668404	0	0	5.0	1.0124363	0.017948436	104000	100.35649085044861
26	430.8889	100.840294	670.0	285.0	32.91057	7.51178	42.13699	18.10033	430.8889	19071.584	0.17658874	56.57041	15.312747	64.82781	5.684141	11.023928	0.6388414	12.991381	8.6986	8.2492825e-08	-0.0037869485	-4.36306e-08	-0.0043971576	573.3059	-147.56714	45.39398	-18.321552	0	0	5.0	1.012217	0.012846907	108000	104.47777462005615
27	751.0	317.8402	1000.0	140.0	23.680904	15.980326	49.417053	8.089611	751.0	19222.033	0.1716253	64.38687	9.359987	68.253006	7.0259886	6.543778	1.3043815	10.517729	2.0680172	-8.9883805e-08	-0.0052129743	8.106232e-09	-0.0019448067	829.9854	-215.44684	21.215092	-10.780772	0	0	8.0	1.0124536	0.013132203	112000	107.84894609451294
28	831.5	291.85056	1000.0	326.0	6.7352076	5.3324347	15.63468	1.5105354	831.5	19258.723	0.16602348	71.647705	0.6208434	71.76166	59.941963	3.7167177	0.5486945	5.449044	1.8112768	-4.9352646e-08	-0.00271284	-2.2292138e-08	0.0028366216	673.2475	-134.91907	7.760099	-6.8523083	0	0	9.0	1.0122927	0.015544943	116000	111.57209205627441
29	1000.0	0.0	1000.0	1000.0	7.0029263	2.471285	10.000142	3.5928977	1000.0	19286.734	0.16072279	74.77935	0.02821945	74.79113	74.40125	1.2911372	0.41546646	2.5298798	-0.107257724	-1.4827251e-06	-0.005562237	7.808208e-09	-0.0024099413	541.4991	-115.564545	0.6941997	-0.32484818	0	0	79.0	1.0116255	0.006193235	120000	115.53001737594604
30	1000.0	0.0	1000.0	1000.0	6.4065113	1.2110593	7.5674324	4.5861635	1000.0	19312.361	0.15574485	77.479904	0.027170314	77.492805	76.96958	0.6183204	0.38597795	1.7782192	-0.6118718	-5.2165984e-07	-0.0054018167	6.6757204e-09	0.0003846642	431.53265	-87.746796	0.35337597	-0.045423567	0	0	79.0	0.97168267	0.0040055593	124000	119.86470985412598
31	1000.0	0.0	1000.0	1000.0	7.992775	1.9582931	10.608224	5.094306	1000.0	19344.332	0.15112759	79.77156	0.017293734	79.782684	79.51199	0.5979381	0.29374242	1.6939882	-0.38492844	4.0626526e-07	-0.001465271	1.5050173e-09	-0.0002262034	348.32175	-68.58325	0.3444356	-0.040852427	0	0	79.0	0.9630039	0.0030925134	128000	124.17444276809692
32	702.8	282.30368	1000.0	176.0	7.985606	2.4304187	10.437598	4.4147434	702.8	19389.883	0.14689305	81.7617	0.010945192	81.7709	81.64497	0.7097587	0.29123378	1.8805032	-0.24255416	8.8214875e-09	-0.010634627	7.927418e-09	0.0022720944	451.33887	-14.207977	0.44103742	-0.07553774	0	0	28.0	0.9761145	0.012353704	132000	128.3930881023407
33	1000.0	0.0	1000.0	1000.0	9.90766	3.8159049	14.636254	5.2075076	1000.0	19429.514	0.14286408	82.71599	0.03385018	82.732445	82.28873	0.88158447	0.21354339	1.5980978	0.19254822	-6.270409e-08	-0.0028964952	3.606081e-09	0.00027688206	254.35144	-47.921585	0.71246356	-0.039199352	0	0	79.0	0.9762045	0.0052914657	136000	133.09193921089172
34	1000.0	0.0	1000.0	1000.0	11.935078	1.5503849	13.841376	9.537224	1000.0	19477.254	0.13912325	84.33965	0.017915359	84.35129	84.15017	0.96882385	0.2198273	1.8250927	0.27875608	4.7683715e-09	-0.004190324	1.0401011e-08	-0.00058073335	208.7791	-41.517548	0.6362086	-0.040822864	0	0	79.0	0.97622025	0.008827322	140000	137.24976778030396
35	1000.0	0.0	1000.0	1000.0	8.273073	2.0932248	11.5670595	6.354222	1000.0	19510.348	0.13548853	85.902054	0.0058463677	85.90642	85.8054	1.10767	0.17727074	1.7430748	0.502765	-6.9141386e-09	-0.0032554637	-3.4570693e-09	-0.00038637477	169.18304	-33.765976	0.6994778	-0.16399598	0	0	79.0	0.9866065	0.0042272406	144000	140.67616248130798
36	789.5	364.5967	1000.0	158.0	6.127836	1.1697913	7.3258405	4.220573	789.5	19541.604	0.13203786	87.31004	0.0037842083	87.31299	87.26471	0.7409009	0.15286961	1.2730634	0.2593547	1.45435335e-08	-0.0070223827	-7.808208e-09	0.00045284562	205.09056	-19.418411	0.26055	-0.026276827	0	0	79.0	0.9670814	0.008833153	148000	145.3098430633545
