Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
25	796.0	353.33838	1000.0	184.0	130.3218	24.408075	154.616	96.73692	796.0	56382.496	0.5421394	65.8676	0.021328775	65.87856	65.43742	14.116073	0.83243346	16.608345	11.828554	-3.8266183e-08	-0.0035917321	3.8146974e-09	-0.011950899	969.22974	-81.35303	122.06119	-2.0993881	0	0	79.0	0.9165618	0.0046398514	104000	64.39488053321838
26	765.8	328.91116	1000.0	160.0	115.873856	43.427975	190.28621	66.44544	765.8	57060.49	0.52833784	67.32917	0.004213812	67.33386	67.29667	14.0447445	0.58670294	15.837398	11.995449	-5.5789947e-08	-0.002998805	-1.3828277e-08	-0.008041832	868.13336	-63.279785	150.07133	-6.352768	0	0	7.0	0.931479	0.012662253	108000	66.57578134536743
27	1000.0	0.0	1000.0	1000.0	87.23253	19.221355	106.42518	60.281376	1000.0	57409.42	0.51258415	68.620224	0.004702005	68.62548	68.576965	13.080758	1.2438511	16.624557	7.520569	1.1062622e-07	-0.003072921	4.673004e-08	-0.007936874	838.22406	-78.84454	76.37801	-30.96756	0	0	79.0	0.9326756	0.003477179	112000	69.01406717300415
28	1000.0	0.0	1000.0	1000.0	75.77367	4.212832	82.447784	71.025055	1000.0	57712.516	0.4975217	70.05161	0.003158144	70.05563	70.02617	8.120749	0.73869747	10.574957	5.4200826	-9.3698503e-07	-0.002852384	-1.0848045e-08	0.004367469	763.4919	-73.54364	26.21877	-2.6842499	0	0	79.0	0.90407526	0.004628175	116000	71.46305012702942
29	1000.0	0.0	1000.0	1000.0	83.71204	32.679718	136.54701	53.310852	1000.0	58047.363	0.48372802	71.451195	0.0019956818	71.45408	71.43578	6.639722	0.6859972	8.711754	4.4355073	-5.9986115e-07	-0.004349718	-8.8214875e-09	0.01096619	693.807	-67.49518	44.64714	-0.2367897	0	0	79.0	0.89366645	0.004095038	120000	73.94057536125183
30	829.5	143.32742	1000.0	608.0	108.73726	20.43897	142.67044	88.50344	829.5	58560.277	0.4722603	72.79759	0.004623464	72.80166	72.74038	6.204353	1.2259341	9.668211	2.4886277	2.2649765e-08	-0.003508465	-7.104874e-08	-0.0005802533	650.6984	-36.56128	71.509514	-11.800251	0	0	79.0	0.86238766	0.0038953559	124000	76.50257134437561
31	1000.0	0.0	1000.0	1000.0	85.24337	23.43112	124.4917	66.431114	1000.0	58901.254	0.46016604	73.81753	0.0026463063	73.82095	73.802704	9.424655	0.7569349	11.258741	7.3150887	8.873939e-07	-0.0030796214	2.4557114e-08	-0.013781377	583.5581	-57.33435	44.010555	-5.606495	0	0	7.0	0.8740698	0.012878336	128000	78.68055534362793
32	1000.0	0.0	1000.0	1000.0	72.267746	13.369608	94.46299	58.962215	1000.0	59190.324	0.44841155	75.064384	0.0038932795	75.06891	75.01812	7.316368	0.71173835	9.711487	3.8538723	9.260178e-07	-0.003146304	-1.5377998e-08	-0.011783396	529.29974	-54.25894	30.918833	-2.75597	0	0	79.0	0.8738174	0.0057574534	132000	81.13813757896423
33	1000.0	0.0	1000.0	1000.0	40.634094	5.787285	47.780834	31.625393	1000.0	59352.86	0.4364181	76.30709	0.0015833008	76.3101	76.29993	5.983276	0.36574355	7.1006145	4.6573496	8.773804e-08	-0.0020746063	-1.2397766e-08	-0.0016527286	477.85663	-49.779114	10.902001	-5.4279776	0	0	79.0	0.8901675	0.006203908	136000	83.58104968070984
34	911.75	152.85349	1000.0	647.0	46.309326	5.817009	53.074463	39.033905	911.75	59563.06	0.4254504	77.50657	0.0018892507	77.50935	77.49106	3.8878012	0.31676838	4.9674554	2.6308248	1.2278557e-08	-0.004523338	2.336502e-08	-0.0039236434	443.36832	-35.88031	9.010873	-0.32923222	0	0	32.0	0.90031135	0.012082039	140000	85.86047625541687
35	1000.0	0.0	1000.0	1000.0	46.42535	6.003728	56.596195	41.74949	1000.0	59748.76	0.41492197	78.54426	0.0013880712	78.54691	78.536674	4.361114	0.12745324	4.8069935	3.89017	4.69923e-07	-0.002583361	-1.5377998e-08	-0.0006034507	391.87833	-41.97809	11.633366	-0.7348404	0	0	79.0	0.9039033	0.006359125	144000	88.30877637863159
36	1000.0	0.0	1000.0	1000.0	59.688374	16.62561	78.53518	32.946857	1000.0	59987.516	0.40532106	79.66147	0.0016920664	79.66464	79.65248	3.5480506	0.18211973	4.220195	2.955504	-1.11579894e-07	-0.0025654868	2.026558e-09	0.0034244852	352.1294	-39.004303	20.306578	-0.57824516	0	0	79.0	0.91240305	0.003265633	148000	90.73807215690613
37	923.75	132.06888	1000.0	695.0	54.07425	8.776774	67.53604	43.12962	923.75	60268.086	0.39650056	80.75806	0.0018542834	80.76141	80.74629	4.159748	0.07416784	4.3298197	3.7454748	1.0967255e-08	-0.0061253067	1.9311905e-08	0.0049375454	343.98584	-26.809662	25.544653	-0.9732342	0	0	7.0	0.88317615	0.01375577	152000	92.89583849906921
38	1000.0	0.0	1000.0	1000.0	73.54855	5.8988366	81.3247	66.67323	1000.0	60562.277	0.3882197	81.6885	0.002415299	81.69116	81.666954	5.0175586	0.2864839	5.681065	3.5620348	-4.005432e-07	-0.0026967928	2.002716e-08	0.0063881017	285.43613	-32.64238	23.28425	-1.0503483	0	0	79.0	0.88132894	0.0053816126	156000	95.32863354682922
39	872.25	221.26949	1000.0	489.0	80.14415	29.035215	126.18658	53.671764	872.25	60931.6	0.3808225	82.70895	0.0033999784	82.71203	82.67074	5.9213104	0.14022075	6.2392683	5.126435	5.90086e-08	-0.0045976844	1.8835069e-08	0.012905577	292.75262	-21.944733	32.22968	-2.498211	0	0	6.0	0.85780025	0.015147935	160000	97.49407315254211
40	905.25	164.11182	1000.0	621.0	120.21129	27.7658	161.89487	87.0751	905.25	61493.688	0.3749615	83.570915	0.0070569515	83.57655	83.503395	7.444211	0.19317691	7.9068894	6.4600024	3.8504602e-08	-0.0029906505	-8.511543e-08	0.007564111	271.978	-19.57843	93.72211	-14.197899	0	0	7.0	0.8570028	0.014304744	164000	99.72329568862915
41	785.25	371.95792	1000.0	141.0	151.00027	23.889505	184.69829	128.39357	785.25	62243.355	0.37049615	84.390656	0.008206801	84.39692	84.314674	11.026038	0.5498125	12.304648	8.982818	2.6464463e-08	-0.0030998196	-2.4735927e-09	-0.041375127	264.6433	-19.542099	282.01157	-25.30841	0	0	79.0	0.85718274	0.005300048	168000	102.19404602050781
42	782.25	377.15405	1000.0	129.0	115.79544	37.617	177.59068	80.53825	782.25	62776.523	0.36497977	85.22133	0.0067903306	85.22646	85.13019	14.166211	2.229837	20.437864	6.418301	7.4863436e-08	-0.0032455751	4.053116e-09	-0.034144647	246.627	-18.029694	122.40325	-14.007721	0	0	79.0	0.8801693	0.003580573	172000	104.62915205955505
43	809.25	330.3887	1000.0	237.0	90.148384	11.341893	107.3608	76.5814	809.25	63196.234	0.35906953	86.03435	0.004604199	86.03731	85.97553	10.001754	1.7851678	17.076092	4.989837	3.3378602e-09	-0.0033607008	-5.5789947e-08	-0.008028223	225.302	-15.035675	68.04977	-4.2771797	0	0	79.0	0.9006139	0.0049689445	176000	107.33647584915161
44	1000.0	0.0	1000.0	1000.0	79.06647	24.846247	115.35349	53.86641	1000.0	63512.504	0.35284725	86.78942	0.00206071	86.79173	86.77453	8.017026	1.1026998	11.525466	4.82073	4.0578843e-07	-0.0024877405	-1.1324882e-08	-0.0046508787	148.565	-19.991135	32.73093	-3.835575	0	0	79.0	0.9209039	0.0038415797	180000	109.92221140861511
45	1000.0	0.0	1000.0	1000.0	81.796005	27.822264	119.11034	51.58238	1000.0	63839.688	0.34695482	87.66113	0.0017123533	87.663216	87.64371	6.3348703	0.67322534	8.808511	4.376219	-7.6818463e-07	-0.0022458588	-3.1352045e-08	0.006602888	129.60286	-18.267502	59.751976	-2.7845764	0	0	79.0	0.9189354	0.0037953053	184000	112.6668860912323
46	1000.0	0.0	1000.0	1000.0	84.71915	18.850943	112.47144	64.32787	1000.0	64178.562	0.34137532	88.516	0.0012397483	88.51763	88.50865	5.6814404	0.33946022	6.7559175	4.3442545	-2.822876e-07	-0.0022878645	5.841255e-09	0.0022817566	112.26524	-16.262497	32.61617	-1.4482441	0	0	79.0	0.9305885	0.004539731	188000	115.32886338233948
47	1000.0	0.0	1000.0	1000.0	106.38971	18.921318	139.15504	94.947945	1000.0	64604.12	0.33647978	89.334625	0.0009706165	89.33589	89.32962	6.5808244	0.40537342	7.6913133	5.0909824	3.890991e-07	-0.003922277	1.525879e-08	0.0007900398	96.83032	-14.427086	50.049915	-6.710888	0	0	79.0	0.9166153	0.0065126265	192000	117.98368644714355
48	861.25	240.32205	1000.0	445.0	153.324	37.32649	212.12254	108.38599	861.25	65304.727	0.33318737	90.11713	0.0020207383	90.11854	90.096504	8.9588375	0.91584516	11.712063	5.6748953	8.3446505e-10	-0.0025295452	7.724762e-08	-0.013366683	157.91695	-6.983856	151.12451	-26.570038	0	0	79.0	0.9213263	0.005403345	196000	120.44856142997742
49	1000.0	0.0	1000.0	1000.0	155.99106	64.04071	248.84393	94.02526	1000.0	65928.69	0.32964343	90.682526	0.0014497875	90.68389	90.67356	13.525828	1.7229686	17.97189	7.6950364	-3.671646e-07	-0.0028027804	5.8174134e-08	0.00893421	73.90297	-11.367214	154.15019	-5.392151	0	0	79.0	0.9235601	0.007636891	200000	123.02972745895386
