Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
35	73.42593	20.163776	153.0	43.0	2.6850479	0.8239476	4.716748	1.0104854	73.42593	4703.3804	0.03266236	28.16414	11.415964	37.376232	1.2023952	1.6655244	0.12889509	1.9099542	0.85143846	9.85356e-09	-0.0036117216	-3.6358834e-09	0.0035551486	85.81072	-21.405495	0.48029578	-0.01541394	0.30349115	0.001342684	4.0	0.94186205	0.015563477	144000	92.98415970802307
36	79.5	17.878757	133.0	50.0	2.722327	0.8163129	4.136896	1.4257205	79.5	4839.615	0.032700103	29.422195	12.816545	40.251534	1.2443107	1.5943775	0.07517887	1.6834303	0.9919539	6.4410344e-09	-0.0031119345	3.1292438e-09	0.005777261	69.8367	-16.036606	0.44499242	-0.0075161457	0.30483383	0.0020628273	3.0	0.9412548	0.017487269	148000	95.31505751609802
37	79.58	19.003252	165.0	48.0	3.222058	0.8260373	5.2586384	1.4055073	79.58	5000.7666	0.032899782	30.227825	13.930652	42.90466	1.3096886	1.6470335	0.09927985	1.783253	0.93244064	1.8668517e-08	-0.0028515502	-1.4901161e-09	0.007915337	58.720627	-10.383034	0.60063547	-0.0918746	0.30689666	0.0031433403	4.0	0.9406887	0.024285093	152000	97.66189432144165
38	90.52273	23.450617	173.0	62.0	3.9344397	1.1281701	6.513876	2.0529747	90.52273	5173.9365	0.03316626	31.257208	14.466709	44.64239	1.221127	1.9354535	0.11995878	2.0405784	0.97812545	-1.6130238e-08	-0.0018912689	-5.4836273e-09	0.0085086245	82.03072	-18.97948	0.98395485	-0.090530515	0.31004	0.004764825	4.0	0.94025904	0.01836944	156000	100.25851774215698
39	94.333336	26.086548	178.0	62.0	4.970164	1.4952364	8.701432	1.868206	94.333336	5382.913	0.03364321	33.04967	15.418138	47.461773	1.5554469	2.235374	0.1478119	2.3560615	1.1845661	-1.2416427e-09	-0.0032286998	1.2516975e-09	0.0069645275	75.518684	-14.261646	1.7461284	-0.3287288	0.31480482	0.0067117214	4.0	0.9404844	0.024040487	160000	102.79368591308594
40	98.0	18.797606	163.0	66.0	5.652383	1.5201682	9.454045	2.2775202	98.0	5612.609	0.034223225	34.437473	15.987619	49.979	1.4207264	2.7437747	0.31356215	3.2301576	0.993315	2.363323e-08	-0.0023822354	-7.4505807e-10	0.014873628	46.485725	-8.20171	1.8221114	-0.33936107	0.32151654	0.008377343	4.0	0.93972826	0.023223761	164000	105.31319880485535
41	108.0	23.660892	164.0	70.0	6.9925685	2.224522	12.92204	3.6930313	108.0	5871.341	0.034948457	35.646816	16.524532	51.603153	1.7789823	3.2255888	0.25334877	3.4479556	1.5267651	4.017735e-08	-0.0032291864	-1.3291836e-08	0.011883041	64.04967	-16.194988	3.18694	-0.33379865	0.3298939	0.009856164	4.0	0.93872106	0.023588318	168000	107.63488101959229
42	128.7742	23.180511	174.0	88.0	7.7450995	2.388382	13.218373	2.7311273	128.7742	6111.557	0.03553231	39.30822	17.026197	54.014347	1.8698709	3.7892904	0.23755583	4.0684047	2.1677356	-2.3811749e-08	-0.009858424	1.0311603e-08	-0.004185224	86.60277	-24.114113	3.2349052	-0.04970336	0.33975005	0.00079882145	79.0	0.93851733	0.011799853	172000	110.26196908950806
43	141.28572	35.38347	228.0	93.0	7.7689734	2.1368494	14.075703	3.7398472	141.28572	6329.1865	0.035961285	42.58225	17.41294	56.929634	1.726063	3.904896	0.30083856	4.436628	1.974608	6.7245396e-09	-0.010828233	-7.659197e-09	-0.005312899	108.50574	-26.083237	3.0076025	-0.052414894	0.34054887	0.0043826997	79.0	0.9668335	0.009960038	176000	112.90813970565796
44	168.08696	50.406967	344.0	106.0	5.796826	1.8075922	10.326059	2.70471	168.08696	6464.3574	0.0359131	46.87942	16.917435	59.85847	2.359609	3.7306812	0.23624817	4.2538285	2.4711046	2.2785875e-08	-0.00795941	4.172325e-09	-0.003003678	152.98518	-38.19184	3.4173946	-1.6323687	0.34493157	0.004678756	79.0	0.98537195	0.0069424585	180000	115.40449023246765
