Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
24	80.918365	21.263014	179.0	53.0	5.290427	1.742358	9.81287	1.637563	80.918365	4082.5703	0.040825702	30.656786	14.546094	44.96272	0.2830328	3.334478	0.11871538	3.562284	2.608673	9.249026e-09	-0.002143241	-4.768372e-10	0.0021666673	53.16739	-9.056732	2.139544	-0.045363665	0.44631854	0.008331209	4.0	0.7784883	0.014371981	100000	59.30279016494751
25	77.56863	18.994585	148.0	54.0	5.4030623	1.6368903	10.574072	2.163754	77.56863	4359.1265	0.04191468	31.307604	15.222741	46.874184	0.8334074	3.1521719	0.103409156	3.3599677	2.5494213	3.774899e-09	-0.0028513423	-5.7518483e-09	0.0029103013	34.566593	-3.8101711	1.917879	-0.053182244	0.45464975	0.009857416	4.0	0.7779114	0.021366233	104000	61.49273896217346
26	80.30612	17.395992	121.0	52.0	5.2684207	1.6219938	9.209184	1.730872	80.30612	4617.877	0.04275812	31.8363	15.191341	47.713802	0.73220664	3.2546751	0.15076368	3.6524065	2.3679044	1.0235169e-09	-0.0037240859	1.4305115e-09	0.001943843	31.314686	-5.14369	1.7468933	-0.00840652	0.46450716	0.0055520535	79.0	0.7777763	0.004473813	108000	63.971256256103516
27	80.14286	16.090305	130.0	57.0	5.659909	1.4214612	8.42113	2.874657	80.14286	4895.6533	0.04371119	31.644117	15.550042	48.50723	0.3826647	3.1885679	0.16423415	3.5612588	2.1392107	-1.6164937e-09	-0.0050539537	1.168251e-08	0.002002176	24.154123	-1.5203056	1.6506846	-0.14177608	0.47005922	0.0052498877	79.0	0.76842976	0.005446284	112000	66.46880793571472
28	84.59574	19.094011	136.0	61.0	5.8375463	1.6064779	9.532242	3.0725017	84.59574	5170.107	0.044569887	32.400818	15.676768	49.248047	0.6929178	3.4811	0.16269098	3.7652175	2.375805	4.4214636e-09	-0.005740483	-7.092953e-09	-0.0018371165	30.71421	-3.3263493	1.9223526	-0.06419563	0.4753091	0.0070461035	79.0	0.7269661	0.0057941983	116000	68.94642925262451
29	91.46512	17.286032	132.0	68.0	5.2797523	1.1194435	8.0611315	2.796929	91.46512	5397.3726	0.044978105	34.47695	15.871392	50.698097	0.43865895	3.5069268	0.1757909	3.8083954	2.3208914	-6.477033e-09	-0.006014163	-3.0994416e-09	9.0408327e-07	29.896936	-3.543089	1.2574314	-0.17030787	0.4823552	0.007101238	79.0	0.7267371	0.007813499	120000	70.89787173271179
30	93.35714	23.010164	200.0	61.0	4.843259	1.1966165	7.7408137	2.219201	93.35714	5601.377	0.045172393	35.558178	16.216984	52.011715	1.2682796	3.122979	0.1199842	3.3049037	2.4431713	1.3058302e-08	-0.0067915036	9.536743e-09	-0.001254952	40.98082	-3.7558823	1.257792	-0.10589743	0.48945644	0.0069981813	79.0	0.7492961	0.008701798	124000	73.47625207901001
31	98.2	20.368113	160.0	73.0	4.9661117	1.4930805	9.455244	2.0383766	98.2	5802.3813	0.045331106	35.801132	16.719557	53.324642	0.16523384	2.8017666	0.13342084	2.9829342	1.9393046	4.7802375e-09	-0.009054494	8.165836e-09	-0.0040678354	33.262077	-4.1291637	1.413737	-0.0021250248	0.49645463	0.006814629	79.0	0.76521116	0.010961517	128000	75.95382595062256
32	107.86487	23.715841	172.0	75.0	4.3872643	0.9737288	6.537644	2.163956	107.86487	5964.727	0.045187324	37.88874	16.805063	54.895424	0.7431659	2.8334723	0.12810043	3.0076325	1.7596493	1.6735935e-08	-0.006373493	1.6689301e-09	-0.001921087	43.4242	-8.03817	1.0183239	-0.20381927	0.50326926	0.008953631	79.0	0.7469927	0.008878176	132000	78.43819117546082
33	122.25	31.442408	198.0	82.0	4.01493	1.2253413	6.2036996	1.9431974	122.25	6093.2637	0.04480341	40.912758	17.6229	57.15948	0.57060826	2.3802595	0.11208631	2.5673678	1.5217603	2.9753697e-09	-0.0074659404	-5.960465e-11	-0.0006051817	71.015495	-15.69809	1.0711656	-0.13822097	0.5122229	0.0060995817	79.0	0.75113344	0.009379026	136000	81.03456401824951
