Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
35	1000.0	0.0	1000.0	1000.0	35.71334	13.179011	54.848793	19.810177	1000.0	12957.557	0.08998303	81.021576	0.01235928	81.029884	80.84556	2.702273	0.33825544	3.9349337	1.5176071	-2.1743774e-07	-0.0026683025	1.835823e-08	0.0013690876	306.59186	-37.58322	8.938521	-0.31783104	0	0	79.0	0.83514005	0.004741748	144000	133.07563614845276
36	1000.0	0.0	1000.0	1000.0	26.788021	5.9764886	32.060574	16.886425	1000.0	13064.709	0.08827506	82.156784	0.015087823	82.16537	81.911285	3.1362748	0.3991094	4.4903293	1.6948436	-4.2438508e-08	-0.0020067273	5.9604643e-10	-0.010092986	271.00464	-33.893326	3.3441777	-0.16749501	0	0	8.0	0.8313	0.014704165	148000	136.64114212989807
37	1000.0	0.0	1000.0	1000.0	7.0520573	2.4431527	11.15049	5.138506	1000.0	13092.917	0.086137615	83.253876	0.0019558098	83.25535	83.21821	2.7183683	0.47980326	4.567921	1.0143565	-2.38657e-07	-0.0017578435	-9.536744e-10	-0.0030862347	238.7226	-30.470062	4.206336	-3.603971	0	0	79.0	0.8312832	0.0040970296	152000	140.45743918418884
38	1000.0	0.0	1000.0	1000.0	12.134622	5.226226	20.46982	6.7222567	1000.0	13141.455	0.084240094	84.300354	0.0012064101	84.3013	84.28325	0.8584022	0.39256066	2.15514	-0.3685761	-1.01566314e-07	-0.0019679188	-6.213784e-09	-0.00013500555	209.81914	-27.391144	1.7366644	-0.20459437	0	0	79.0	0.83626544	0.004430383	156000	144.28643202781677
39	1000.0	0.0	1000.0	1000.0	10.057262	2.5268247	13.6511135	6.677266	1000.0	13181.685	0.082385525	85.30417	0.001216979	85.30507	85.28584	1.0181917	0.24296676	1.7331485	0.2721847	-2.0575523e-07	-0.0012297598	-3.695488e-09	0.00030181723	183.84409	-24.578583	0.5941587	-0.061696947	0	0	79.0	0.8398508	0.0023164048	160000	148.11209750175476
40	1000.0	0.0	1000.0	1000.0	19.295494	7.5598984	31.37395	11.145269	1000.0	13258.866	0.08084674	86.26728	0.0017743036	86.268234	86.2151	0.95707285	0.19304137	1.6312037	0.37262645	1.9812583e-07	-0.0013657624	-2.3111701e-08	0.0019745573	160.53595	-22.004486	4.3293595	-0.8205831	0	0	79.0	0.8415769	0.0040717726	164000	152.03606700897217
41	537.7143	319.05698	1000.0	156.0	59.877697	21.313673	105.131805	36.84981	537.7143	13691.185	0.08149514	87.19156	0.00046186536	87.19194	87.18541	1.9350265	0.28411546	2.7941432	1.1478804	-1.502037e-08	-0.024506427	-2.9802323e-09	-0.10110596	529.87646	-0.042114258	127.73813	-48.606728	0	0	2.0	0.84814316	0.03729315	168000	155.0408492088318
42	1000.0	0.0	1000.0	1000.0	8.281919	3.8190176	13.486224	3.5823262	1000.0	13724.3125	0.079792514	87.177124	0.00251381	87.17855	87.089195	6.3301525	1.1701868	9.927039	2.3398044	-9.465218e-08	0.0047910586	5.9604645e-08	-0.011851826	139.97018	-18.022766	27.501535	-25.242226	0	0	7.0	0.84670097	0.012255791	172000	158.60811972618103
43	1000.0	0.0	1000.0	1000.0	6.2031183	1.5870366	8.289483	3.852729	1000.0	13749.125	0.07812003	87.984825	0.0029345737	87.9867	87.93117	1.1640332	0.7081073	3.0727863	-1.0476273	-2.052784e-07	-0.0017603298	-9.536743e-09	-0.0030873022	122.89306	-18.415932	0.9720651	-0.42083794	0	0	79.0	0.84494025	0.0038987265	176000	162.44264912605286
44	1000.0	0.0	1000.0	1000.0	13.192533	4.690408	19.731909	6.549807	1000.0	13801.895	0.07667719	88.87089	0.004472211	88.87355	88.809685	0.45638403	0.6250447	2.2905664	-1.5217117	-3.2329558e-07	-0.0033668284	3.7550927e-09	-0.0018246729	105.43519	-16.224808	2.340706	-0.5426471	0	0	79.0	0.85330784	0.0047436347	180000	166.25281500816345
45	1000.0	0.0	1000.0	1000.0	19.056574	5.6239405	26.210718	11.124308	1000.0	13878.121	0.075424574	89.713715	0.010325546	89.718124	89.51004	0.8014247	0.47439083	2.2848222	-0.63803136	-3.335476e-07	-0.0024738265	-5.2452087e-09	-0.00016650808	90.06411	-14.249382	4.033239	-0.7639098	0	0	79.0	0.8457633	0.004989315	184000	170.09330773353577
46	1000.0	0.0	1000.0	1000.0	29.778358	9.535616	43.998966	19.031431	1000.0	13997.234	0.074453376	90.51539	0.015351785	90.52142	90.24904	1.2484853	0.3499301	2.479272	0.06796481	-1.2798309e-06	-0.0017505803	-2.7775764e-08	0.0015901625	76.57272	-12.467552	9.078949	-1.2552943	0	0	79.0	0.8438578	0.0030905101	188000	173.95530796051025
47	787.2	261.31546	1000.0	438.0	25.12273	5.3951893	33.638577	18.219889	787.2	14135.078	0.0736202	91.27689	0.030792274	91.28454	90.51979	2.128567	0.3412422	3.073483	0.9309995	3.3378602e-09	-0.0062987953	-8.5830685e-09	-0.00042402744	226.86635	-2.238968	5.120087	-0.45816994	0	0	21.0	0.83729064	0.012579682	192000	177.57487988471985
48	1000.0	0.0	1000.0	1000.0	22.942484	2.7533565	27.68766	20.91354	1000.0	14226.848	0.072585955	91.61161	0.004940881	91.61583	91.549385	2.6507185	0.34038562	3.5777764	1.4015305	-2.8014182e-07	-0.0030631665	-5.8710574e-09	0.002121272	59.903156	-9.734272	2.420464	-0.3135519	0	0	79.0	0.838224	0.0065743416	196000	181.418523311615
49	1000.0	0.0	1000.0	1000.0	42.638855	2.051765	45.91925	40.53179	1000.0	14397.403	0.07198702	92.28244	0.009690694	92.28977	92.17866	1.8998003	0.3851565	3.1973078	0.9323807	-1.8310547e-07	-0.0015804598	3.9219856e-08	-0.0022796055	50.70085	-9.082184	11.3315525	-2.492981	0	0	6.0	0.84049654	0.014120315	200000	184.42200803756714
