Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
25	52.373333	15.663777	132.0	33.0	2.028175	0.7620395	4.66625	0.53375673	52.373333	3903.1404	0.037530195	23.98675	4.620416	25.499851	-0.96490186	1.3823731	0.038856838	1.4455271	1.0257822	9.4658805e-09	-0.0016577886	-4.6491624e-09	0.00043880136	177.91197	-0.7175751	0.38773572	-0.009923041	0.47797117	-0.007875234	79.0	0.7916838	0.0033767156	104000	65.75916147232056
26	56.57143	14.5931225	124.0	36.0	1.9981009	0.74814475	4.269164	0.4524416	56.57143	4043.1284	0.037436374	24.115257	4.340121	25.454811	1.0320822	1.3477937	0.09488113	1.6050037	0.85378546	-1.0264074e-08	-0.0020753334	-2.6822091e-09	0.0024848864	178.48843	-1.5327148	0.36691144	-0.0024603903	0.47009593	-0.010068834	79.0	0.78266823	0.002626935	108000	68.3632664680481
27	55.180557	14.2792845	103.0	33.0	2.1055727	0.75319344	4.4718056	1.0017725	55.180557	4194.8306	0.037453845	25.00009	4.627421	26.422705	1.023099	1.3018676	0.08391202	1.5225052	0.7514732	5.21578e-09	-0.0027199981	3.3378602e-09	0.00232865	169.07118	-1.4672699	0.38314518	-0.0092870295	0.4600271	-0.01051572	79.0	0.79886144	0.0033942438	112000	70.99855184555054
28	58.808823	14.715196	108.0	39.0	2.0877347	0.7461389	3.7170897	0.8715724	58.808823	4336.797	0.03738618	25.060934	4.0991364	26.198233	-0.49438053	1.3727255	0.04874083	1.4443532	1.0066588	-3.822734e-09	-0.0019243871	1.7285346e-09	0.0032463288	185.89984	-6.3528137	0.36272568	-0.0010492206	0.44951138	-0.010402143	79.0	0.8112698	0.002578306	116000	73.61094951629639
29	53.932434	11.269825	107.0	36.0	2.5595899	0.78923374	4.6670513	1.0705963	53.932434	4526.3486	0.03771957	25.398094	4.500636	27.01353	1.9134983	1.3482095	0.04648163	1.4213527	0.9084045	5.486323e-09	-0.001858413	-2.0861626e-10	-0.0035077091	148.26675	-15.123947	0.5809956	-0.12881431	0.43910924	-0.0014309287	79.0	0.8141325	0.0033279744	120000	76.27657294273376
30	57.942028	14.56707	108.0	39.0	2.3020158	0.82643217	5.5204988	1.0858115	57.942028	4685.196	0.03778384	24.229395	3.7162063	25.888527	3.6339805	1.7081933	0.05583462	1.8036696	1.1364439	-1.5992823e-08	-0.0027333	-2.384186e-10	0.00093371095	167.86578	-80.77381	0.50081134	-0.05107525	0.4376783	-0.005599946	79.0	0.84330654	0.0044627935	124000	79.0195152759552
31	59.089554	14.169266	103.0	39.0	2.320397	0.7659624	4.393845	0.5676645	59.089554	4840.995	0.037820276	23.16634	7.36972	28.869938	2.1338859	1.5250082	0.116528906	1.8460665	0.88139594	4.315486e-08	-0.0011765606	2.3245812e-09	0.00063262664	90.31146	-31.872456	0.41578415	-0.021949619	0.43207836	-0.003631413	79.0	0.83481246	0.0028371403	128000	81.65227031707764
32	59.49254	13.3588505	104.0	37.0	2.226992	0.7854577	4.628422	0.9704273	59.49254	4990.218	0.03780468	23.94887	9.851896	32.1013	0.9537181	1.4930923	0.06278585	1.6367373	1.1879953	1.20635395e-08	-0.0025150934	1.4901162e-11	0.002664465	55.690033	-12.554813	0.40087152	-0.005215585	0.42844695	-0.0073417723	79.0	0.82701993	0.004147032	132000	84.30556535720825
33	64.01613	14.167766	115.0	43.0	2.3210402	0.74728924	4.2229486	0.8548941	64.01613	5134.3794	0.03775279	24.659683	10.954152	34.209904	1.091582	1.435543	0.050342266	1.515183	0.928674	-1.0825287e-08	-0.0036856076	7.629395e-09	0.0031664397	57.141125	-11.271366	0.38180628	-0.0045492947	0.42110518	-0.008851379	79.0	0.8413673	0.005788764	136000	85.26269674301147
34	67.38983	18.178974	142.0	46.0	2.6133595	0.8402289	5.2767687	0.9568071	67.38983	5288.7646	0.03777689	25.872932	11.800968	36.303547	0.63157094	1.4830942	0.06962147	1.635972	0.9722814	7.484788e-09	-0.004961662	9.447336e-09	0.0012434736	68.555534	-11.672958	0.5187457	-0.02598393	0.4122538	-0.007026136	79.0	0.8675392	0.006706647	140000	87.82094931602478
