Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
25	1000.0	0.0	1000.0	1000.0	28.702692	7.313233	38.06851	19.214365	1000.0	11075.749	0.106497586	68.578156	0.0054280874	68.58282	68.46224	1.7731283	0.1785234	2.3152273	1.0615709	-3.2305718e-07	-0.0037895276	-2.8073787e-08	-0.003887757	840.4445	-80.823364	6.855486	-1.0030541	0	0	79.0	0.88568664	0.0062228166	104000	182.773907661438
26	1000.0	0.0	1000.0	1000.0	13.787798	2.8026776	18.034061	10.2568865	1000.0	11130.9	0.10306389	70.044655	0.0022760727	70.04773	70.02495	2.689441	0.25186598	3.33797	1.6845552	2.965927e-07	-0.0019178746	-1.4305114e-08	-7.5318516e-05	763.85754	-73.964966	2.7803085	-1.6832784	0	0	79.0	0.8826271	0.0040872833	108000	189.89598751068115
27	1000.0	0.0	1000.0	1000.0	12.207153	5.618765	21.027203	6.90945	1000.0	11179.7295	0.09981901	71.45149	0.00216291	71.45436	71.43183	1.381233	0.16307995	1.9175212	0.8055263	5.2285196e-07	-0.0026227508	-1.5497208e-09	-0.0035752654	693.78864	-67.83673	1.3764338	-0.07256806	0	0	8.0	0.88711685	0.012840369	112000	196.788250207901
28	1000.0	0.0	1000.0	1000.0	5.612034	0.98911893	7.1777663	4.6027546	1000.0	11202.177	0.09657049	72.80618	0.00197542	72.80851	72.78502	1.2493169	0.18178701	1.7727748	0.69351345	-7.095337e-07	-0.0023654976	-3.9935113e-09	0.00027562195	629.5094	-62.292175	0.6290217	-0.47785735	0	0	79.0	0.88658905	0.00514657	116000	204.60598921775818
29	791.25	361.5656	1000.0	165.0	5.2983866	1.1151278	6.604782	3.623282	791.25	11229.778	0.09358148	74.11239	0.0015636676	74.11441	74.09939	0.6112926	0.10650772	1.0564358	0.1883686	-1.0633469e-07	-0.0041729934	1.8179417e-09	0.00042845984	585.416	-48.42224	0.23921914	-0.0062753856	0	0	79.0	0.8949341	0.004203215	120000	212.42793202400208
30	1000.0	0.0	1000.0	1000.0	13.617369	8.3951645	27.842669	6.337816	1000.0	11284.247	0.091001995	75.27994	0.0015142161	75.28175	75.26568	0.61139333	0.14410321	1.0567555	0.24312502	-5.3572654e-07	-0.0029815543	5.9604643e-10	-0.0038934934	520.1914	-52.736084	2.2311487	-0.261124	0	0	79.0	0.8947426	0.006142659	124000	220.5890998840332
31	1000.0	0.0	1000.0	1000.0	7.842656	2.2951255	10.572811	5.3189673	1000.0	11315.618	0.08840327	76.49697	0.0015440513	76.49882	76.482635	0.99858934	0.15218072	1.5146328	0.5166797	6.0772896e-07	-0.0027703985	-1.4901161e-10	0.0028962963	470.22296	-48.949463	0.60380715	-0.10247946	0	0	79.0	0.89619976	0.005379753	128000	227.90686440467834
32	1000.0	0.0	1000.0	1000.0	11.580541	3.3648982	15.763343	7.7195125	1000.0	11361.94	0.086075306	77.68632	0.001189194	77.68787	77.67663	0.7816763	0.15299419	1.207311	0.35766056	-5.2952765e-07	-0.0019351695	-2.1755695e-09	-0.001205678	423.8391	-44.93515	1.0928047	-0.038851023	0	0	79.0	0.89437973	0.00500239	132000	232.93979120254517
33	1000.0	0.0	1000.0	1000.0	9.428395	4.3785815	14.774533	4.952953	1000.0	11399.654	0.083820984	78.83668	0.0012202592	78.83832	78.825516	0.872387	0.19871545	1.6409434	0.30021888	3.5524369e-07	-0.004483156	2.6226044e-09	-0.0029759419	381.26852	-41.223328	0.625029	-0.009337068	0	0	79.0	0.87953466	0.004797083	136000	240.65874791145325
34	1000.0	0.0	1000.0	1000.0	15.5355015	6.5623517	25.127651	6.817024	1000.0	11461.796	0.08186997	79.94957	0.0022275469	79.951675	79.92527	0.56574404	0.26315182	1.3321228	-0.23921677	-3.8766862e-07	-0.0008774023	-3.784895e-09	0.0021244308	342.22107	-37.779755	3.358346	-0.5641756	0	0	79.0	0.86351043	0.0027939794	140000	248.47901606559753
35	1000.0	0.0	1000.0	1000.0	9.993663	1.5793933	11.85678	8.053479	1000.0	11501.7705	0.079873405	81.02785	0.0012350646	81.02924	81.01745	1.2727588	0.10757919	1.6002945	0.8577086	-8.4424016e-07	-0.001307061	-5.960465e-11	0.00051589985	306.405	-34.574738	0.4736142	-0.09558508	0	0	10.0	0.8650985	0.012673871	144000	255.8028690814972
36	1000.0	0.0	1000.0	1000.0	20.197468	4.621424	23.665741	12.2944975	1000.0	11582.561	0.07826054	82.07109	0.0011596506	82.07246	82.06075	1.0225158	0.109418884	1.4631754	0.7175329	4.1222572e-07	-0.0035061964	-2.3961068e-08	-0.000951914	273.6341	-31.593506	4.0664687	-0.59378314	0	0	7.0	0.8663084	0.015445082	148000	260.96959614753723
37	1000.0	0.0	1000.0	1000.0	7.7965894	0.6756895	8.255125	6.6313214	1000.0	11613.747	0.07640623	83.080154	0.0016066437	83.08183	83.0645	1.3765119	0.27630338	2.2705126	0.66027343	1.6927719e-07	-0.0018045204	2.6226044e-09	0.00097287877	243.69838	-28.817291	0.60018104	-0.36061645	0	0	79.0	0.86761695	0.0038517276	152000	268.8180687427521
38	1000.0	0.0	1000.0	1000.0	14.621924	5.5327287	23.466427	9.700009	1000.0	11672.234	0.074822016	84.056915	0.0009635309	84.05817	84.05076	1.045164	0.23940678	1.9438854	0.4205317	5.7387354e-07	-0.0018782512	-4.351139e-09	0.0069013	216.37415	-26.228119	1.3934622	-0.060164094	0	0	10.0	0.8464192	0.013302356	156000	276.23243403434753
39	1000.0	0.0	1000.0	1000.0	48.29315	6.8248034	57.203094	38.34587	1000.0	11865.407	0.074158795	85.001144	0.0006737999	85.00213	84.996376	1.6654327	0.33086798	2.5454273	0.8071713	6.2465666e-08	-0.0019084247	-2.0086766e-08	0.0041895183	191.50397	-23.816162	12.757007	-7.1258035	0	0	79.0	0.84566885	0.0035916804	160000	284.1227777004242
40	952.5	71.19515	1000.0	830.0	57.0747	14.077817	71.16572	34.33089	952.5	12128.6045	0.0739549	85.913	0.0009463062	85.91408	85.903625	4.243284	0.56555736	5.8075194	2.1645186	2.861023e-09	-0.008379056	3.1471252e-08	0.009082744	284.52042	-9.430481	21.187075	-2.5325985	0	0	79.0	0.8486212	0.008536679	164000	289.6241271495819
41	934.5	71.345985	1000.0	829.0	69.6058	7.3333354	79.376305	60.766064	934.5	12439.27	0.074043274	86.51442	0.00047214708	86.51524	86.509674	5.784764	0.6376668	8.103909	3.7893214	-5.2064657e-08	-0.016006809	2.9444694e-08	0.001682109	274.98288	-7.9500427	13.334191	-2.1352081	0	0	2.0	0.85174733	0.026624298	168000	297.1957199573517
42	1000.0	0.0	1000.0	1000.0	15.778111	8.800315	30.930677	9.168668	1000.0	12502.382	0.07268827	87.05967	0.00079650315	87.06071	87.05162	6.6253347	0.829422	9.107556	3.477044	-3.6358833e-07	0.0025670032	-8.34465e-08	-0.013439545	142.54514	-18.684341	24.34168	-21.856491	0	0	5.0	0.850461	0.013418918	172000	304.50473833084106
43	1000.0	0.0	1000.0	1000.0	9.991621	5.925883	19.915375	4.4342837	1000.0	12542.349	0.07126334	87.89039	0.0008266612	87.891495	87.8848	1.8596404	0.56736165	3.449311	0.20535174	-8.392334e-08	-0.0020207015	6.437302e-09	0.00022602559	124.83091	-17.53402	2.6575077	-1.0990889	0	0	79.0	0.8486238	0.0041398476	176000	312.3825771808624
44	1000.0	0.0	1000.0	1000.0	7.3291106	1.8049828	9.089191	4.4788613	1000.0	12571.665	0.069842584	88.72586	0.00084771984	88.726906	88.71506	0.8234276	0.4383289	2.0711985	-0.71551526	-8.392334e-08	-0.0025386852	-7.3313715e-09	0.007945547	108.199844	-15.628372	0.5829795	-0.078392625	0	0	8.0	0.83725387	0.015026478	180000	319.59738659858704
45	1000.0	0.0	1000.0	1000.0	21.075962	7.337711	33.139973	13.309401	1000.0	12655.969	0.06878244	89.52693	0.00062517246	89.52776	89.52026	0.8882036	0.38128245	1.8740708	-0.3389362	4.2438506e-07	-0.0033321192	1.1384487e-08	-0.0019067142	93.37085	-13.879211	3.7301543	-0.9451351	0	0	79.0	0.8362304	0.0034280778	184000	324.75868582725525
46	1000.0	0.0	1000.0	1000.0	13.442505	9.804248	30.34328	6.4201756	1000.0	12709.738	0.06760499	90.29343	0.00060718745	90.29428	90.288185	1.7281718	0.39082718	3.056521	0.503622	1.5878678e-07	-0.0032440873	-2.9802324e-11	0.0005042127	80.203415	-12.277039	1.7667584	-0.28788698	0	0	79.0	0.8271889	0.0033424015	188000	331.8150098323822
47	910.25	155.45155	1000.0	641.0	31.078032	8.1067295	43.201565	20.813343	910.25	12850.671	0.06693058	91.0262	0.00038926746	91.02694	91.02147	1.5823171	0.50895894	4.0095677	0.47815585	8.130073e-08	-0.012431585	-3.784895e-09	-0.017634265	147.438	-5.4702606	7.485625	-3.5896316	0	0	3.0	0.83477783	0.023106258	192000	339.1171615123749
48	1000.0	0.0	1000.0	1000.0	6.7431355	2.7572796	10.922322	3.9777043	1000.0	12877.644	0.06570226	91.53533	0.0008818546	91.5366	91.52683	1.3536792	0.828066	3.717441	-1.3301281	3.218651e-07	-0.00091008976	-6.1839818e-09	-0.003766782	60.993103	-9.625393	1.5540156	-0.8314689	0	0	79.0	0.83378106	0.0040244656	196000	346.6786696910858
49	1000.0	0.0	1000.0	1000.0	15.480502	5.562106	20.997728	6.6385584	1000.0	12939.565	0.064697824	92.19449	0.0011087018	92.19599	92.18653	0.3897517	0.524806	1.8070598	-1.1086268	6.484986e-08	-0.0020924541	-2.2470951e-08	-0.00030653997	51.863976	-8.730076	3.0341084	-1.5801402	0	0	79.0	0.83743995	0.0027194906	200000	351.86370301246643
